Cifras de población resultantes de la Revisión del Padrón municipal a 1 de enero de 2008,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
5,Ávila,174,Orbita,102,52,50
5,Ávila,175,Oso (El),196,110,86
5,Ávila,176,Padiernos,256,138,118
5,Ávila,177,Pajares de Adaja,195,101,94
5,Ávila,178,Palacios de Goda,449,230,219
5,Ávila,179,Papatrigo,275,143,132
5,Ávila,180,Parral (El),115,64,51
5,Ávila,181,Pascualcobo,34,19,15
5,Ávila,182,Pedro Bernardo,1.053,550,503
5,Ávila,183,Pedro-Rodríguez,218,102,116
5,Ávila,184,Peguerinos,389,215,174
5,Ávila,185,Peñalba de Ávila,130,75,55
5,Ávila,186,Piedrahíta,2.072,1.005,1.067
5,Ávila,187,Piedralaves,2.250,1.166,1.084
5,Ávila,188,Poveda,70,42,28
5,Ávila,189,Poyales del Hoyo,639,329,310
5,Ávila,190,Pozanco,60,38,22
5,Ávila,191,Pradosegar,163,92,71
5,Ávila,192,Puerto Castilla,125,72,53
5,Ávila,193,Rasueros,260,142,118
5,Ávila,194,Riocabado,192,106,86
5,Ávila,195,Riofrío,274,155,119
5,Ávila,196,Rivilla de Barajas,75,33,42
5,Ávila,197,Salobral,120,61,59
5,Ávila,198,Salvadiós,93,48,45
5,Ávila,199,San Bartolomé de Béjar,48,24,24
5,Ávila,200,San Bartolomé de Corneja,71,32,39
5,Ávila,201,San Bartolomé de Pinares,659,342,317
5,Ávila,206,San Esteban de los Patos,26,13,13
5,Ávila,208,San Esteban de Zapardiel,57,32,25
5,Ávila,207,San Esteban del Valle,863,447,416
5,Ávila,209,San García de Ingelmos,124,71,53
5,Ávila,901,San Juan de Gredos,374,211,163
5,Ávila,210,San Juan de la Encinilla,111,56,55
5,Ávila,211,San Juan de la Nava,554,288,266
5,Ávila,212,San Juan del Molinillo,309,178,131
5,Ávila,213,San Juan del Olmo,129,75,54
5,Ávila,214,San Lorenzo de Tormes,58,31,27
5,Ávila,215,San Martín de la Vega del Alberche,217,130,87
5,Ávila,216,San Martín del Pimpollar,249,140,109
5,Ávila,217,San Miguel de Corneja,87,41,46
5,Ávila,218,San Miguel de Serrezuela,166,94,72
5,Ávila,219,San Pascual,49,35,14
5,Ávila,220,San Pedro del Arroyo,510,280,230
5,Ávila,231,San Vicente de Arévalo,212,113,99
5,Ávila,204,Sanchidrián,850,424,426
5,Ávila,205,Sanchorreja,122,57,65
5,Ávila,222,Santa Cruz de Pinares,197,107,90
5,Ávila,221,Santa Cruz del Valle,487,247,240
5,Ávila,226,Santa María de los Caballeros,105,57,48
5,Ávila,224,Santa María del Arroyo,111,62,49
5,Ávila,225,Santa María del Berrocal,456,222,234
5,Ávila,902,Santa María del Cubillo,358,204,154
5,Ávila,227,Santa María del Tiétar,623,336,287
5,Ávila,228,Santiago del Collado,227,143,84
5,Ávila,904,Santiago del Tormes,158,83,75
5,Ávila,229,Santo Domingo de las Posadas,83,43,40
5,Ávila,230,Santo Tomé de Zabarcos,90,50,40
5,Ávila,232,Serrada (La),123,66,57
5,Ávila,233,Serranillos,311,166,145
5,Ávila,234,Sigeres,67,33,34
5,Ávila,235,Sinlabajos,152,84,68
5,Ávila,236,Solana de Ávila,168,90,78
5,Ávila,237,Solana de Rioalmar,250,127,123
5,Ávila,238,Solosancho,999,524,475
5,Ávila,239,Sotalbo,262,138,124
5,Ávila,240,Sotillo de la Adrada,4.742,2.396,2.346
5,Ávila,241,Tiemblo (El),4.330,2.242,2.088
5,Ávila,242,Tiñosillos,812,414,398
5,Ávila,243,Tolbaños,104,50,54
5,Ávila,244,Tormellas,77,40,37
5,Ávila,245,Tornadizos de Ávila,431,212,219
5,Ávila,247,Torre (La),292,161,131
5,Ávila,246,Tórtoles,93,48,45
5,Ávila,249,Umbrías,132,68,64
5,Ávila,251,Vadillo de la Sierra,97,52,45
5,Ávila,252,Valdecasa,76,41,35
5,Ávila,253,Vega de Santa María,113,60,53
5,Ávila,254,Velayos,242,120,122
5,Ávila,256,Villaflor,143,74,69
5,Ávila,257,Villafranca de la Sierra,165,85,80
5,Ávila,905,Villanueva de Ávila,273,127,146
5,Ávila,258,Villanueva de Gómez,146,72,74
5,Ávila,259,Villanueva del Aceral,158,75,83
5,Ávila,260,Villanueva del Campillo,125,67,58
5,Ávila,261,Villar de Corneja,56,28,28
5,Ávila,262,Villarejo del Valle,448,225,223
5,Ávila,263,Villatoro,194,105,89
5,Ávila,264,Viñegra de Moraña,70,37,33
5,Ávila,265,Vita,100,63,37
5,Ávila,266,Zapardiel de la Cañada,130,61,69
5,Ávila,267,Zapardiel de la Ribera,136,72,64
6,Badajoz,1,Acedera,833,441,392
6,Badajoz,2,Aceuchal,5.657,2.843,2.814
6,Badajoz,3,Ahillones,1.058,527,531
6,Badajoz,4,Alange,2.019,1.029,990
6,Badajoz,5,Albuera (La),1.972,1.009,963
6,Badajoz,6,Alburquerque,5.783,2.954,2.829
6,Badajoz,7,Alconchel,1.966,983,983
6,Badajoz,8,Alconera,739,363,376
6,Badajoz,9,Aljucén,240,131,109
6,Badajoz,10,Almendral,1.311,645,666
6,Badajoz,11,Almendralejo,33.177,16.774,16.403
6,Badajoz,12,Arroyo de San Serván,4.283,2.219,2.064
6,Badajoz,13,Atalaya,329,160,169
6,Badajoz,14,Azuaga,8.396,4.258,4.138
6,Badajoz,15,Badajoz,146.832,71.382,75.450
6,Badajoz,16,Barcarrota,3.726,1.885,1.841
6,Badajoz,17,Baterno,362,189,173
6,Badajoz,18,Benquerencia de la Serena,979,479,500
6,Badajoz,19,Berlanga,2.511,1.233,1.278
6,Badajoz,20,Bienvenida,2.324,1.203,1.121
6,Badajoz,21,Bodonal de la Sierra,1.146,588,558
6,Badajoz,22,Burguillos del Cerro,3.278,1.606,1.672
6,Badajoz,23,Cabeza del Buey,5.499,2.708,2.791
6,Badajoz,24,Cabeza la Vaca,1.499,760,739
6,Badajoz,25,Calamonte,6.155,3.054,3.101
6,Badajoz,26,Calera de León,1.070,532,538
6,Badajoz,27,Calzadilla de los Barros,844,420,424
6,Badajoz,28,Campanario,5.429,2.673,2.756
6,Badajoz,29,Campillo de Llerena,1.533,752,781
6,Badajoz,30,Capilla,190,94,96
6,Badajoz,31,Carmonita,591,301,290
6,Badajoz,32,Carrascalejo (El),79,43,36
6,Badajoz,33,Casas de Don Pedro,1.656,832,824
6,Badajoz,34,Casas de Reina,201,97,104
6,Badajoz,35,Castilblanco,1.160,567,593
6,Badajoz,36,Castuera,6.652,3.259,3.393
6,Badajoz,42,Cheles,1.308,636,672
6,Badajoz,37,Codosera (La),2.305,1.214,1.091
6,Badajoz,38,Cordobilla de Lácara,983,489,494
6,Badajoz,39,Coronada (La),2.238,1.106,1.132
6,Badajoz,40,Corte de Peleas,1.262,617,645
6,Badajoz,41,Cristina,573,302,271
6,Badajoz,43,Don Álvaro,729,367,362
6,Badajoz,44,Don Benito,35.334,17.526,17.808
6,Badajoz,45,Entrín Bajo,616,306,310
6,Badajoz,46,Esparragalejo,1.570,771,799
6,Badajoz,47,Esparragosa de la Serena,1.094,546,548
6,Badajoz,48,Esparragosa de Lares,1.041,507,534
6,Badajoz,49,Feria,1.361,678,683
6,Badajoz,50,Fregenal de la Sierra,5.277,2.580,2.697
6,Badajoz,51,Fuenlabrada de los Montes,1.935,946,989
6,Badajoz,52,Fuente de Cantos,5.086,2.517,2.569
6,Badajoz,53,Fuente del Arco,772,385,387
6,Badajoz,54,Fuente del Maestre,6.939,3.459,3.480
6,Badajoz,55,Fuentes de León,2.588,1.286,1.302
6,Badajoz,56,Garbayuela,548,293,255
6,Badajoz,57,Garlitos,688,357,331
6,Badajoz,58,Garrovilla (La),2.500,1.233,1.267
6,Badajoz,59,Granja de Torrehermosa,2.406,1.178,1.228
6,Badajoz,60,Guareña,7.365,3.728,3.637
6,Badajoz,61,Haba (La),1.383,701,682
6,Badajoz,62,Helechosa de los Montes,722,398,324
6,Badajoz,63,Herrera del Duque,3.676,1.856,1.820
6,Badajoz,64,Higuera de la Serena,1.049,540,509
6,Badajoz,65,Higuera de Llerena,364,185,179
6,Badajoz,66,Higuera de Vargas,2.152,1.086,1.066
6,Badajoz,67,Higuera la Real,2.519,1.273,1.246
6,Badajoz,68,Hinojosa del Valle,563,279,284
6,Badajoz,69,Hornachos,3.867,1.982,1.885
6,Badajoz,70,Jerez de los Caballeros,10.177,5.254,4.923
6,Badajoz,71,Lapa (La),294,148,146
6,Badajoz,73,Llera,944,485,459
6,Badajoz,74,Llerena,5.943,2.954,2.989
6,Badajoz,72,Lobón,2.655,1.369,1.286
6,Badajoz,75,Magacela,629,324,305
6,Badajoz,76,Maguilla,1.091,539,552
6,Badajoz,77,Malcocinado,452,240,212
6,Badajoz,78,Malpartida de la Serena,676,351,325
6,Badajoz,79,Manchita,754,378,376
6,Badajoz,80,Medellín,2.369,1.208,1.161
6,Badajoz,81,Medina de las Torres,1.359,687,672
6,Badajoz,82,Mengabril,477,239,238
6,Badajoz,83,Mérida,55.568,27.171,28.397
6,Badajoz,84,Mirandilla,1.374,700,674
6,Badajoz,85,Monesterio,4.396,2.237,2.159
6,Badajoz,86,Montemolín,1.520,764,756
6,Badajoz,87,Monterrubio de la Serena,2.724,1.313,1.411
6,Badajoz,88,Montijo,15.973,7.931,8.042
6,Badajoz,89,Morera (La),764,372,392
6,Badajoz,90,Nava de Santiago (La),1.105,550,555
6,Badajoz,91,Navalvillar de Pela,4.826,2.432,2.394
6,Badajoz,92,Nogales,718,352,366
6,Badajoz,93,Oliva de la Frontera,5.676,2.823,2.853
6,Badajoz,94,Oliva de Mérida,1.878,954,924
6,Badajoz,95,Olivenza,11.814,5.930,5.884
6,Badajoz,96,Orellana de la Sierra,314,165,149
6,Badajoz,97,Orellana la Vieja,3.034,1.560,1.474
6,Badajoz,98,Palomas,691,349,342
6,Badajoz,99,Parra (La),1.388,692,696
6,Badajoz,100,Peñalsordo,1.235,604,631
6,Badajoz,101,Peraleda del Zaucejo,609,318,291
6,Badajoz,102,Puebla de Alcocer,1.291,638,653
6,Badajoz,103,Puebla de la Calzada,5.772,2.859,2.913
6,Badajoz,104,Puebla de la Reina,864,438,426
6,Badajoz,107,Puebla de Obando,2.000,1.002,998
6,Badajoz,108,Puebla de Sancho Pérez,2.886,1.449,1.437
6,Badajoz,105,Puebla del Maestre,806,404,402
6,Badajoz,106,Puebla del Prior,543,270,273
6,Badajoz,902,Pueblonuevo del Guadiana,2.010,1.017,993
6,Badajoz,109,Quintana de la Serena,5.113,2.573,2.540
6,Badajoz,110,Reina,196,99,97
6,Badajoz,111,Rena,652,330,322
6,Badajoz,112,Retamal de Llerena,497,270,227
6,Badajoz,113,Ribera del Fresno,3.432,1.732,1.700
6,Badajoz,114,Risco,167,83,84
6,Badajoz,115,Roca de la Sierra (La),1.535,761,774
6,Badajoz,116,Salvaleón,2.052,1.020,1.032
6,Badajoz,117,Salvatierra de los Barros,1.802,898,904
6,Badajoz,119,San Pedro de Mérida,850,433,417
6,Badajoz,123,San Vicente de Alcántara,5.822,2.922,2.900
6,Badajoz,118,Sancti-Spíritus,242,125,117
6,Badajoz,120,Santa Amalia,4.399,2.192,2.207
6,Badajoz,121,Santa Marta,4.287,2.152,2.135
6,Badajoz,122,Santos de Maimona (Los),8.107,4.082,4.025
6,Badajoz,124,Segura de León,2.163,1.069,1.094
6,Badajoz,125,Siruela,2.191,1.099,1.092
6,Badajoz,126,Solana de los Barros,2.814,1.397,1.417
6,Badajoz,127,Talarrubias,3.646,1.796,1.850
6,Badajoz,128,Talavera la Real,5.348,2.703,2.645
6,Badajoz,129,Táliga,808,407,401
6,Badajoz,130,Tamurejo,257,132,125
6,Badajoz,131,Torre de Miguel Sesmero,1.262,641,621
6,Badajoz,132,Torremayor,1.000,479,521
6,Badajoz,133,Torremejía,2.223,1.147,1.076
6,Badajoz,134,Trasierra,689,363,326
6,Badajoz,135,Trujillanos,1.437,747,690
6,Badajoz,136,Usagre,1.968,977,991
6,Badajoz,137,Valdecaballeros,1.254,619,635
6,Badajoz,901,Valdelacalzada,2.737,1.415,1.322
6,Badajoz,138,Valdetorres,1.329,665,664
6,Badajoz,139,Valencia de las Torres,700,357,343
6,Badajoz,140,Valencia del Mombuey,788,401,387
6,Badajoz,141,Valencia del Ventoso,2.238,1.123,1.115
6,Badajoz,146,Valle de la Serena,1.431,707,724
6,Badajoz,147,Valle de Matamoros,431,206,225
6,Badajoz,148,Valle de Santa Ana,1.188,604,584
6,Badajoz,142,Valverde de Burguillos,319,165,154
6,Badajoz,143,Valverde de Leganés,4.082,2.058,2.024
6,Badajoz,144,Valverde de Llerena,719,348,371
6,Badajoz,145,Valverde de Mérida,1.149,571,578
6,Badajoz,149,Villafranca de los Barros,13.201,6.556,6.645
6,Badajoz,150,Villagarcía de la Torre,986,507,479
6,Badajoz,151,Villagonzalo,1.352,664,688
6,Badajoz,152,Villalba de los Barros,1.675,845,830
6,Badajoz,153,Villanueva de la Serena,25.576,12.574,13.002
6,Badajoz,154,Villanueva del Fresno,3.645,1.789,1.856
6,Badajoz,156,Villar de Rena,1.479,758,721
6,Badajoz,155,Villar del Rey,2.447,1.299,1.148
6,Badajoz,157,Villarta de los Montes,586,289,297
6,Badajoz,158,Zafra,16.218,7.859,8.359
6,Badajoz,159,Zahínos,2.903,1.448,1.455
6,Badajoz,160,Zalamea de la Serena,3.978,1.982,1.996
6,Badajoz,162,Zarza (La),3.568,1.804,1.764
6,Badajoz,161,Zarza-Capilla,417,211,206
7,Balears (Illes),2,Alaior,9.133,4.598,4.535
7,Balears (Illes),1,Alaró,5.178,2.577,2.601
7,Balears (Illes),3,Alcúdia,18.327,9.466,8.861
7,Balears (Illes),4,Algaida,4.827,2.515,2.312
7,Balears (Illes),5,Andratx,11.348,5.740,5.608
7,Balears (Illes),901,Ariany,839,456,383
7,Balears (Illes),6,Artà,7.113,3.626,3.487
7,Balears (Illes),7,Banyalbufar,627,348,279
7,Balears (Illes),8,Binissalem,7.030,3.562,3.468
7,Balears (Illes),9,Búger,1.066,541,525
7,Balears (Illes),10,Bunyola,5.910,2.970,2.940
7,Balears (Illes),11,Calvià,50.777,25.548,25.229
7,Balears (Illes),12,Campanet,2.601,1.307,1.294
7,Balears (Illes),13,Campos,9.294,4.727,4.567
7,Balears (Illes),14,Capdepera,11.446,5.861,5.585
7,Balears (Illes),64,Castell (Es),7.724,3.966,3.758
7,Balears (Illes),15,Ciutadella de Menorca,28.696,14.368,14.328
7,Balears (Illes),16,Consell,3.413,1.731,1.682
7,Balears (Illes),17,Costitx,1.023,508,515
7,Balears (Illes),18,Deyá,754,398,356
7,Balears (Illes),26,Eivissa,46.835,24.217,22.618
7,Balears (Illes),19,Escorca,276,154,122
7,Balears (Illes),20,Esporles,4.696,2.343,2.353
7,Balears (Illes),21,Estellencs,388,206,182
7,Balears (Illes),22,Felanitx,17.969,9.374,8.595
7,Balears (Illes),23,Ferreries,4.617,2.372,2.245
7,Balears (Illes),24,Formentera,9.147,4.843,4.304
7,Balears (Illes),25,Fornalutx,732,370,362
7,Balears (Illes),27,Inca,29.450,15.083,14.367
7,Balears (Illes),28,Lloret de Vistalegre,1.249,637,612
7,Balears (Illes),29,Lloseta,5.655,2.951,2.704
7,Balears (Illes),30,Llubí,2.202,1.109,1.093
7,Balears (Illes),31,Llucmajor,35.092,17.842,17.250
7,Balears (Illes),33,Manacor,39.434,19.929,19.505
7,Balears (Illes),34,Mancor de la Vall,1.146,582,564
7,Balears (Illes),32,Maó,28.904,14.357,14.547
7,Balears (Illes),35,Maria de la Salut,2.161,1.126,1.035
7,Balears (Illes),36,Marratxí,32.380,16.437,15.943
7,Balears (Illes),37,Mercadal (Es),5.134,2.662,2.472
7,Balears (Illes),902,Migjorn Gran (Es),1.522,741,781
7,Balears (Illes),38,Montuïri,2.749,1.407,1.342
7,Balears (Illes),39,Muro,7.058,3.652,3.406
7,Balears (Illes),40,Palma de Mallorca,396.570,195.026,201.544
7,Balears (Illes),41,Petra,2.856,1.417,1.439
7,Balears (Illes),44,Pobla (Sa),12.455,6.418,6.037
7,Balears (Illes),42,Pollença,16.997,8.622,8.375
7,Balears (Illes),43,Porreres,5.272,2.816,2.456
7,Balears (Illes),45,Puigpunyent,1.763,910,853
7,Balears (Illes),59,Salines (Ses),5.049,2.601,2.448
7,Balears (Illes),46,Sant Antoni de Portmany,21.082,11.058,10.024
7,Balears (Illes),49,Sant Joan,1.956,995,961
7,Balears (Illes),50,Sant Joan de Labritja,5.468,2.843,2.625
7,Balears (Illes),48,Sant Josep de sa Talaia,21.304,11.141,10.163
7,Balears (Illes),51,Sant Llorenç des Cardassar,8.467,4.355,4.112
7,Balears (Illes),52,Sant Lluís,6.704,3.399,3.305
7,Balears (Illes),53,Santa Eugènia,1.562,840,722
7,Balears (Illes),54,Santa Eulalia del Río,30.364,15.654,14.710
7,Balears (Illes),55,Santa Margalida,11.207,5.777,5.430
7,Balears (Illes),56,Santa María del Camí,5.672,2.854,2.818
7,Balears (Illes),57,Santanyí,12.303,6.263,6.040
7,Balears (Illes),58,Selva,3.370,1.721,1.649
7,Balears (Illes),47,Sencelles,3.006,1.547,1.459
7,Balears (Illes),60,Sineu,3.398,1.703,1.695
7,Balears (Illes),61,Sóller,13.625,6.886,6.739
7,Balears (Illes),62,Son Servera,11.713,5.947,5.766
7,Balears (Illes),63,Valldemossa,1.977,1.014,963
7,Balears (Illes),65,Vilafranca de Bonany,2.782,1.381,1.401
8,Barcelona,1,Abrera,11.278,5.882,5.396
8,Barcelona,2,Aguilar de Segarra,249,132,117
8,Barcelona,14,Aiguafreda,2.428,1.178,1.250
8,Barcelona,3,Alella,9.260,4.545,4.715
8,Barcelona,4,Alpens,312,173,139
8,Barcelona,5,Ametlla del Vallès (L'),7.796,3.893,3.903
8,Barcelona,6,Arenys de Mar,14.449,7.053,7.396
8,Barcelona,7,Arenys de Munt,8.023,4.004,4.019
8,Barcelona,8,Argençola,230,136,94
8,Barcelona,9,Argentona,11.544,5.741,5.803
8,Barcelona,10,Artés,5.305,2.669,2.636
8,Barcelona,11,Avià,2.144,1.076,1.068
8,Barcelona,12,Avinyó,2.222,1.112,1.110
8,Barcelona,13,Avinyonet del Penedès,1.660,888,772
8,Barcelona,15,Badalona,215.329,107.931,107.398
8,Barcelona,904,Badia del Vallès,13.829,6.811,7.018
8,Barcelona,16,Bagà,2.321,1.153,1.168
8,Barcelona,17,Balenyà,3.672,1.838,1.834
8,Barcelona,18,Balsareny,3.505,1.796,1.709
8,Barcelona,252,Barberà del Vallès,30.271,15.131,15.140
8,Barcelona,19,Barcelona,1.615.908,767.697,848.211
8,Barcelona,20,Begues,6.078,3.025,3.053
8,Barcelona,21,Bellprat,91,52,39
8,Barcelona,22,Berga,17.072,8.568,8.504
8,Barcelona,23,Bigues i Riells,8.191,4.218,3.973
8,Barcelona,24,Borredà,609,325,284
8,Barcelona,25,Bruc (El),1.841,990,851
8,Barcelona,26,Brull (El),246,133,113
8,Barcelona,27,Cabanyes (Les),890,449,441
8,Barcelona,28,Cabrera d'Anoia,1.274,678,596
8,Barcelona,29,Cabrera de Mar,4.321,2.211,2.110
8,Barcelona,30,Cabrils,6.834,3.370,3.464
8,Barcelona,31,Calaf,3.561,1.890,1.671
8,Barcelona,34,Calders,914,463,451
8,Barcelona,33,Caldes de Montbui,16.518,8.295,8.223
8,Barcelona,32,Caldes d'Estrac,2.735,1.324,1.411
8,Barcelona,35,Calella,18.615,9.257,9.358
8,Barcelona,37,Calldetenes,2.329,1.187,1.142
8,Barcelona,38,Callús,1.675,824,851
8,Barcelona,36,Calonge de Segarra,201,107,94
8,Barcelona,39,Campins,380,195,185
8,Barcelona,40,Canet de Mar,13.381,6.648,6.733
8,Barcelona,41,Canovelles,15.816,8.403,7.413
8,Barcelona,42,Cànoves i Samalús,2.693,1.378,1.315
8,Barcelona,43,Canyelles,4.005,2.060,1.945
8,Barcelona,44,Capellades,5.458,2.693,2.765
8,Barcelona,45,Capolat,76,36,40
8,Barcelona,46,Cardedeu,16.102,7.964,8.138
8,Barcelona,47,Cardona,5.176,2.537,2.639
8,Barcelona,48,Carme,805,426,379
8,Barcelona,49,Casserres,1.634,812,822
8,Barcelona,57,Castell de l'Areny,78,46,32
8,Barcelona,52,Castellar de n'Hug,208,110,98
8,Barcelona,50,Castellar del Riu,147,77,70
8,Barcelona,51,Castellar del Vallès,22.626,11.288,11.338
8,Barcelona,53,Castellbell i el Vilar,3.617,1.859,1.758
8,Barcelona,54,Castellbisbal,11.795,6.058,5.737
8,Barcelona,55,Castellcir,631,324,307
8,Barcelona,56,Castelldefels,60.572,30.415,30.157
8,Barcelona,58,Castellet i la Gornal,2.181,1.131,1.050
8,Barcelona,60,Castellfollit de Riubregós,192,101,91
8,Barcelona,59,Castellfollit del Boix,425,206,219
8,Barcelona,61,Castellgalí,1.760,921,839
8,Barcelona,62,Castellnou de Bages,966,508,458
8,Barcelona,63,Castellolí,474,229,245
8,Barcelona,64,Castellterçol,2.325,1.164,1.161
8,Barcelona,65,Castellví de la Marca,1.628,813,815
8,Barcelona,66,Castellví de Rosanes,1.659,837,822
8,Barcelona,67,Centelles,7.133,3.493,3.640
8,Barcelona,268,Cercs,1.324,676,648
8,Barcelona,266,Cerdanyola del Vallès,58.493,28.913,29.580
8,Barcelona,68,Cervelló,8.187,4.167,4.020
8,Barcelona,69,Collbató,3.971,2.071,1.900
8,Barcelona,70,Collsuspina,334,179,155
8,Barcelona,71,Copons,313,147,166
8,Barcelona,72,Corbera de Llobregat,13.435,6.861,6.574
8,Barcelona,73,Cornellà de Llobregat,85.180,42.342,42.838
8,Barcelona,74,Cubelles,13.243,6.715,6.528
8,Barcelona,75,Dosrius,4.869,2.459,2.410
8,Barcelona,76,Esparreguera,21.451,11.021,10.430
8,Barcelona,77,Esplugues de Llobregat,46.586,22.795,23.791
8,Barcelona,78,Espunyola (L'),269,132,137
8,Barcelona,79,Estany (L'),385,180,205
8,Barcelona,134,Figaró-Montmany,1.045,538,507
8,Barcelona,80,Fígols,47,26,21
8,Barcelona,82,Fogars de la Selva,1.480,768,712
8,Barcelona,81,Fogars de Montclús,459,248,211
8,Barcelona,83,Folgueroles,2.154,1.083,1.071
8,Barcelona,84,Fonollosa,1.362,697,665
8,Barcelona,85,Font-rubí,1.461,767,694
8,Barcelona,86,Franqueses del Vallès (Les),16.978,8.741,8.237
8,Barcelona,90,Gaià,160,85,75
8,Barcelona,87,Gallifa,213,112,101
8,Barcelona,88,Garriga (La),14.585,7.056,7.529
8,Barcelona,89,Gavà,45.190,22.494,22.696
8,Barcelona,91,Gelida,6.601,3.349,3.252
8,Barcelona,92,Gironella,5.016,2.440,2.576
8,Barcelona,93,Gisclareny,34,19,15
8,Barcelona,94,Granada (La),1.949,996,953
8,Barcelona,95,Granera,72,49,23
8,Barcelona,96,Granollers,60.122,30.235,29.887
8,Barcelona,97,Gualba,1.126,574,552
8,Barcelona,99,Guardiola de Berguedà,982,523,459
8,Barcelona,100,Gurb,2.394,1.228,1.166
8,Barcelona,101,Hospitalet de Llobregat (L'),253.782,124.667,129.115
8,Barcelona,162,Hostalets de Pierola (Els),2.426,1.275,1.151
8,Barcelona,102,Igualada,38.164,18.994,19.170
8,Barcelona,103,Jorba,786,388,398
8,Barcelona,104,Llacuna (La),910,488,422
8,Barcelona,105,Llagosta (La),13.645,6.890,6.755
8,Barcelona,107,Lliçà d'Amunt,13.809,7.070,6.739
8,Barcelona,108,Lliçà de Vall,6.182,3.189,2.993
8,Barcelona,106,Llinars del Vallès,8.839,4.438,4.401
8,Barcelona,109,Lluçà,255,132,123
8,Barcelona,110,Malgrat de Mar,18.261,9.162,9.099
8,Barcelona,111,Malla,261,130,131
8,Barcelona,112,Manlleu,20.505,10.435,10.070
8,Barcelona,113,Manresa,75.053,37.001,38.052
8,Barcelona,242,Marganell,301,145,156
8,Barcelona,114,Martorell,26.169,13.553,12.616
8,Barcelona,115,Martorelles,4.905,2.475,2.430
8,Barcelona,116,Masies de Roda (Les),745,370,375
8,Barcelona,117,Masies de Voltregà (Les),3.189,1.574,1.615
8,Barcelona,118,Masnou (El),22.066,10.613,11.453
8,Barcelona,119,Masquefa,8.029,4.075,3.954
8,Barcelona,120,Matadepera,8.460,4.268,4.192
8,Barcelona,121,Mataró,119.780,60.036,59.744
8,Barcelona,122,Mediona,2.307,1.193,1.114
8,Barcelona,138,Moià,5.661,2.865,2.796
8,Barcelona,123,Molins de Rei,23.828,11.700,12.128
8,Barcelona,124,Mollet del Vallès,51.912,26.196,25.716
8,Barcelona,128,Monistrol de Calders,701,357,344
8,Barcelona,127,Monistrol de Montserrat,2.983,1.547,1.436
8,Barcelona,125,Montcada i Reixac,32.750,16.405,16.345
8,Barcelona,130,Montclar,117,55,62
8,Barcelona,131,Montesquiu,880,446,434
8,Barcelona,126,Montgat,10.059,4.955,5.104
8,Barcelona,132,Montmajor,472,248,224
8,Barcelona,133,Montmaneu,200,107,93
8,Barcelona,135,Montmeló,8.870,4.396,4.474
8,Barcelona,136,Montornès del Vallès,15.058,7.779,7.279
8,Barcelona,137,Montseny,320,171,149
8,Barcelona,129,Muntanyola,548,281,267
8,Barcelona,139,Mura,237,128,109
8,Barcelona,140,Navarcles,5.818,2.875,2.943
8,Barcelona,141,Navàs,6.133,3.066,3.067
8,Barcelona,142,Nou de Berguedà (La),156,78,78
8,Barcelona,143,Òdena,3.272,1.669,1.603
8,Barcelona,145,Olèrdola,3.375,1.755,1.620
8,Barcelona,146,Olesa de Bonesvalls,1.662,880,782
8,Barcelona,147,Olesa de Montserrat,22.914,11.568,11.346
8,Barcelona,148,Olivella,3.123,1.664,1.459
8,Barcelona,149,Olost,1.199,600,599
8,Barcelona,144,Olvan,905,446,459
8,Barcelona,150,Orís,301,150,151
8,Barcelona,151,Oristà,591,292,299
8,Barcelona,152,Orpí,193,101,92
8,Barcelona,153,Òrrius,635,328,307
8,Barcelona,154,Pacs del Penedès,855,438,417
8,Barcelona,155,Palafolls,8.368,4.233,4.135
8,Barcelona,156,Palau-solità i Plegamans,13.916,7.027,6.889
8,Barcelona,157,Pallejà,11.011,5.546,5.465
8,Barcelona,905,Palma de Cervelló (La),3.027,1.501,1.526
8,Barcelona,158,Papiol (El),3.828,1.927,1.901
8,Barcelona,159,Parets del Vallès,17.224,8.871,8.353
8,Barcelona,160,Perafita,407,204,203
8,Barcelona,161,Piera,14.025,7.217,6.808
8,Barcelona,163,Pineda de Mar,25.931,13.175,12.756
8,Barcelona,164,Pla del Penedès (El),1.004,514,490
8,Barcelona,165,Pobla de Claramunt (La),2.235,1.163,1.072
8,Barcelona,166,Pobla de Lillet (La),1.338,663,675
8,Barcelona,167,Polinyà,7.403,3.799,3.604
8,Barcelona,182,Pont de Vilomara i Rocafort (El),3.635,1.885,1.750
8,Barcelona,168,Pontons,558,302,256
8,Barcelona,169,Prat de Llobregat (El),62.899,31.425,31.474
8,Barcelona,171,Prats de Lluçanès,2.719,1.344,1.375
8,Barcelona,170,Prats de Rei (Els),540,273,267
8,Barcelona,230,Premià de Dalt,9.867,4.910,4.957
8,Barcelona,172,Premià de Mar,27.545,13.694,13.851
8,Barcelona,174,Puigdàlber,484,237,247
