Cifras de población resultantes de la Revisión del Padrón municipal a 1 de enero de 2018,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
5,Ąvila,75,Fresnedilla,121,56,65
5,Ąvila,76,"Fresno, El",601,312,289
5,Ąvila,77,Fuente el SaŻz,165,88,77
5,Ąvila,78,Fuentes de Ażo,105,59,46
5,Ąvila,79,Gallegos de Altamiros,63,37,26
5,Ąvila,80,Gallegos de Sobrinos,43,21,22
5,Ąvila,81,Garganta del Villar,40,28,12
5,Ąvila,82,Gavilanes,587,317,270
5,Ąvila,83,Gemużo,155,82,73
5,Ąvila,85,Gil GarcĪa,36,17,19
5,Ąvila,84,Gilbuena,68,40,28
5,Ąvila,86,Gimialcón,77,48,29
5,Ąvila,87,Gotarrendura,161,54,107
5,Ąvila,88,Grandes y San MartĪn,31,15,16
5,Ąvila,89,Guisando,511,252,259
5,Ąvila,90,Gutierre-Mużoz,78,38,40
5,Ąvila,92,Hernansancho,169,94,75
5,Ąvila,93,Herradón de Pinares,405,230,175
5,Ąvila,94,Herreros de Suso,135,74,61
5,Ąvila,95,Higuera de las Dueżas,267,148,119
5,Ąvila,96,"Hija de Dios, La",78,47,31
5,Ąvila,97,"Horcajada, La",518,274,244
5,Ąvila,99,Horcajo de las Torres,512,287,225
5,Ąvila,100,"Hornillo, El",295,155,140
5,Ąvila,102,"Hoyo de Pinares, El",2164,1123,1041
5,Ąvila,101,Hoyocasero,290,167,123
5,Ąvila,103,Hoyorredondo,67,34,33
5,Ąvila,106,Hoyos de Miguel Mużoz,29,15,14
5,Ąvila,104,Hoyos del Collado,34,20,14
5,Ąvila,105,Hoyos del Espino,363,197,166
5,Ąvila,107,Hurtumpascual,54,33,21
5,Ąvila,108,Junciana,40,21,19
5,Ąvila,109,Langa,487,255,232
5,Ąvila,110,LanzahĪta,844,431,413
5,Ąvila,113,"Llanos de Tormes, Los",64,30,34
5,Ąvila,112,"Losar del Barco, El",110,56,54
5,Ąvila,114,Madrigal de las Altas Torres,1440,732,708
5,Ąvila,115,Maello,596,310,286
5,Ąvila,116,Malpartida de Corneja,102,51,51
5,Ąvila,117,Mamblas,208,119,89
5,Ąvila,118,Mancera de Arriba,74,40,34
5,Ąvila,119,ManjabĀlago y Ortigosa de Rioalmar,27,18,9
5,Ąvila,120,MarlĪn,31,20,11
5,Ąvila,121,Martiherrero,317,165,152
5,Ąvila,122,MartĪnez,122,62,60
5,Ąvila,123,Mediana de Voltoya,105,52,53
5,Ąvila,124,Medinilla,99,45,54
5,Ąvila,125,Mengamużoz,61,31,30
5,Ąvila,126,Mesegar de Corneja,60,36,24
5,Ąvila,127,Mijares,704,394,310
5,Ąvila,128,MingorrĪa,395,207,188
5,Ąvila,129,"Mirón, El",124,73,51
5,Ąvila,130,Mironcillo,95,50,45
5,Ąvila,131,Mirueża de los Infanzones,92,54,38
5,Ąvila,132,MombeltrĀn,1006,520,486
5,Ąvila,133,Monsalupe,73,38,35
5,Ąvila,134,Moraleja de Matacabras,50,30,20
5,Ąvila,135,Mużana,394,208,186
5,Ąvila,136,Mużico,94,50,44
5,Ąvila,138,Mużogalindo,334,172,162
5,Ąvila,139,Mużogrande,67,37,30
5,Ąvila,140,Mużomer del Peco,128,71,57
5,Ąvila,141,Mużopepe,103,57,46
5,Ąvila,142,Mużosancho,96,45,51
5,Ąvila,143,Mużotello,62,31,31
5,Ąvila,144,Narrillos del Ąlamo,77,42,35
5,Ąvila,145,Narrillos del Rebollar,50,28,22
5,Ąvila,149,Narros de Saldueża,101,59,42
5,Ąvila,147,Narros del Castillo,161,91,70
5,Ąvila,148,Narros del Puerto,22,11,11
5,Ąvila,152,Nava de Arévalo,753,398,355
5,Ąvila,153,Nava del Barco,93,50,43
5,Ąvila,151,Navacepedilla de Corneja,98,50,48
5,Ąvila,154,Navadijos,34,24,10
5,Ąvila,155,Navaescurial,46,30,16
5,Ąvila,156,Navahondilla,310,180,130
5,Ąvila,157,Navalacruz,247,134,113
5,Ąvila,158,Navalmoral,336,182,154
5,Ąvila,159,Navalonguilla,236,116,120
5,Ąvila,160,Navalosa,321,176,145
5,Ąvila,161,Navalperal de Pinares,777,399,378
5,Ąvila,162,Navalperal de Tormes,90,47,43
5,Ąvila,163,Navaluenga,1878,924,954
5,Ąvila,164,Navaquesera,16,8,8
5,Ąvila,165,Navarredonda de Gredos,434,213,221
5,Ąvila,166,Navarredondilla,168,92,76
5,Ąvila,167,Navarrevisca,279,155,124
5,Ąvila,168,"Navas del Marqués, Las",5139,2616,2523
5,Ąvila,169,Navatalgordo,251,145,106
5,Ąvila,170,Navatejares,55,27,28
5,Ąvila,171,Neila de San Miguel,69,34,35
5,Ąvila,172,Niharra,184,103,81
5,Ąvila,173,Ojos-Albos,63,39,24
5,Ąvila,174,Orbita,75,41,34
5,Ąvila,175,"Oso, El",172,98,74
5,Ąvila,176,Padiernos,272,150,122
5,Ąvila,177,Pajares de Adaja,154,81,73
5,Ąvila,178,Palacios de Goda,402,211,191
5,Ąvila,179,Papatrigo,232,114,118
5,Ąvila,180,"Parral, El",72,39,33
5,Ąvila,181,Pascualcobo,43,29,14
5,Ąvila,182,Pedro Bernardo,844,444,400
5,Ąvila,183,Pedro-RodrĪguez,140,74,66
5,Ąvila,184,Peguerinos,272,152,120
5,Ąvila,185,Peżalba de Ąvila,113,58,55
5,Ąvila,186,PiedrahĪta,1811,869,942
5,Ąvila,187,Piedralaves,2057,1025,1032
5,Ąvila,188,Poveda,45,28,17
5,Ąvila,189,Poyales del Hoyo,482,254,228
5,Ąvila,190,Pozanco,49,30,19
5,Ąvila,191,Pradosegar,126,64,62
5,Ąvila,192,Puerto Castilla,107,66,41
5,Ąvila,193,Rasueros,181,103,78
5,Ąvila,194,Riocabado,146,82,64
5,Ąvila,195,RiofrĪo,227,135,92
5,Ąvila,196,Rivilla de Barajas,65,28,37
5,Ąvila,197,Salobral,116,64,52
5,Ąvila,198,Salvadiós,75,35,40
5,Ąvila,199,San Bartolomé de Béjar,42,22,20
5,Ąvila,200,San Bartolomé de Corneja,43,21,22
5,Ąvila,201,San Bartolomé de Pinares,553,297,256
5,Ąvila,206,San Esteban de los Patos,30,18,12
5,Ąvila,208,San Esteban de Zapardiel,36,22,14
5,Ąvila,207,San Esteban del Valle,747,388,359
5,Ąvila,209,San GarcĪa de Ingelmos,80,48,32
5,Ąvila,901,San Juan de Gredos,251,137,114
5,Ąvila,210,San Juan de la Encinilla,86,43,43
5,Ąvila,211,San Juan de la Nava,473,251,222
5,Ąvila,212,San Juan del Molinillo,199,111,88
5,Ąvila,213,San Juan del Olmo,105,64,41
5,Ąvila,214,San Lorenzo de Tormes,37,21,16
5,Ąvila,215,San MartĪn de la Vega del Alberche,174,104,70
5,Ąvila,216,San MartĪn del Pimpollar,189,109,80
5,Ąvila,217,San Miguel de Corneja,55,30,25
5,Ąvila,218,San Miguel de Serrezuela,125,68,57
5,Ąvila,219,San Pascual,44,26,18
5,Ąvila,220,San Pedro del Arroyo,428,226,202
5,Ąvila,231,San Vicente de Arévalo,171,100,71
5,Ąvila,204,SanchidriĀn,726,373,353
5,Ąvila,205,Sanchorreja,86,43,43
5,Ąvila,222,Santa Cruz de Pinares,141,76,65
5,Ąvila,221,Santa Cruz del Valle,365,192,173
5,Ąvila,226,Santa MarĪa de los Caballeros,73,44,29
5,Ąvila,224,Santa MarĪa del Arroyo,111,58,53
5,Ąvila,225,Santa MarĪa del Berrocal,403,219,184
5,Ąvila,902,Santa MarĪa del Cubillo,314,183,131
5,Ąvila,227,Santa MarĪa del Tiétar,436,234,202
5,Ąvila,228,Santiago del Collado,176,109,67
5,Ąvila,904,Santiago del Tormes,122,69,53
5,Ąvila,229,Santo Domingo de las Posadas,75,40,35
5,Ąvila,230,Santo Tomé de Zabarcos,65,35,30
5,Ąvila,232,"Serrada, La",111,58,53
5,Ąvila,233,Serranillos,250,140,110
5,Ąvila,234,Sigeres,43,22,21
5,Ąvila,235,Sinlabajos,124,69,55
5,Ąvila,236,Solana de Ąvila,113,66,47
5,Ąvila,237,Solana de Rioalmar,165,95,70
5,Ąvila,238,Solosancho,837,446,391
5,Ąvila,239,Sotalbo,251,134,117
5,Ąvila,240,Sotillo de la Adrada,4542,2252,2290
5,Ąvila,241,"Tiemblo, El",4097,2090,2007
5,Ąvila,242,Tiżosillos,796,411,385
5,Ąvila,243,Tolbażos,85,48,37
5,Ąvila,244,Tormellas,41,26,15
5,Ąvila,245,Tornadizos de Ąvila,435,222,213
5,Ąvila,247,"Torre, La",239,131,108
5,Ąvila,246,Tórtoles,60,33,27
5,Ąvila,249,UmbrĪas,105,55,50
5,Ąvila,251,Vadillo de la Sierra,67,42,25
5,Ąvila,252,Valdecasa,62,37,25
5,Ąvila,253,Vega de Santa MarĪa,85,41,44
5,Ąvila,254,Velayos,213,106,107
5,Ąvila,256,Villaflor,117,62,55
5,Ąvila,257,Villafranca de la Sierra,132,71,61
5,Ąvila,905,Villanueva de Ąvila,254,127,127
5,Ąvila,258,Villanueva de Gómez,132,76,56
5,Ąvila,259,Villanueva del Aceral,122,61,61
5,Ąvila,260,Villanueva del Campillo,103,57,46
5,Ąvila,261,Villar de Corneja,39,22,17
5,Ąvila,262,Villarejo del Valle,363,191,172
5,Ąvila,263,Villatoro,166,96,70
5,Ąvila,264,Viżegra de Moraża,58,34,24
5,Ąvila,265,Vita,87,52,35
5,Ąvila,266,Zapardiel de la Cażada,97,53,44
5,Ąvila,267,Zapardiel de la Ribera,115,60,55
6,Badajoz,1,Acedera,798,418,380
6,Badajoz,2,Aceuchal,5461,2706,2755
6,Badajoz,3,Ahillones,893,443,450
6,Badajoz,4,Alange,1880,945,935
6,Badajoz,5,"Albuera, La",2029,1058,971
6,Badajoz,6,Alburquerque,5340,2667,2673
6,Badajoz,7,Alconchel,1704,859,845
6,Badajoz,8,Alconera,730,359,371
6,Badajoz,9,Aljucén,245,133,112
6,Badajoz,10,Almendral,1240,607,633
6,Badajoz,11,Almendralejo,33468,16588,16880
6,Badajoz,12,Arroyo de San ServĀn,4126,2102,2024
6,Badajoz,13,Atalaya,293,150,143
6,Badajoz,14,Azuaga,7891,3914,3977
6,Badajoz,15,Badajoz,150530,72988,77542
6,Badajoz,16,Barcarrota,3580,1822,1758
6,Badajoz,17,Baterno,293,156,137
6,Badajoz,18,Benquerencia de la Serena,841,417,424
6,Badajoz,19,Berlanga,2360,1192,1168
6,Badajoz,20,Bienvenida,2128,1101,1027
6,Badajoz,21,Bodonal de la Sierra,1052,539,513
6,Badajoz,22,Burguillos del Cerro,3085,1524,1561
6,Badajoz,23,Cabeza del Buey,4929,2441,2488
6,Badajoz,24,Cabeza la Vaca,1331,679,652
6,Badajoz,25,Calamonte,6241,3101,3140
6,Badajoz,26,Calera de León,969,490,479
6,Badajoz,27,Calzadilla de los Barros,769,383,386
6,Badajoz,28,Campanario,4967,2442,2525
6,Badajoz,29,Campillo de Llerena,1373,693,680
6,Badajoz,30,Capilla,186,96,90
6,Badajoz,31,Carmonita,551,276,275
6,Badajoz,32,"Carrascalejo, El",67,33,34
6,Badajoz,33,Casas de Don Pedro,1483,762,721
6,Badajoz,34,Casas de Reina,191,94,97
6,Badajoz,35,Castilblanco,972,498,474
6,Badajoz,36,Castuera,5921,2919,3002
6,Badajoz,42,Cheles,1210,587,623
6,Badajoz,37,"Codosera, La",2119,1121,998
6,Badajoz,38,Cordobilla de LĀcara,916,471,445
6,Badajoz,39,"Coronada, La",2182,1065,1117
6,Badajoz,40,Corte de Peleas,1238,607,631
6,Badajoz,41,Cristina,567,293,274
6,Badajoz,43,Don Ąlvaro,768,395,373
6,Badajoz,44,Don Benito,37010,18268,18742
6,Badajoz,45,EntrĪn Bajo,569,287,282
6,Badajoz,46,Esparragalejo,1459,720,739
6,Badajoz,47,Esparragosa de la Serena,1031,528,503
6,Badajoz,48,Esparragosa de Lares,938,451,487
6,Badajoz,49,Feria,1150,560,590
6,Badajoz,50,Fregenal de la Sierra,4918,2419,2499
6,Badajoz,51,Fuenlabrada de los Montes,1879,931,948
6,Badajoz,52,Fuente de Cantos,4784,2367,2417
6,Badajoz,53,Fuente del Arco,697,350,347
6,Badajoz,54,Fuente del Maestre,6774,3367,3407
6,Badajoz,55,Fuentes de León,2311,1142,1169
6,Badajoz,56,Garbayuela,522,277,245
6,Badajoz,57,Garlitos,599,312,287
6,Badajoz,58,"Garrovilla, La",2401,1206,1195
6,Badajoz,59,Granja de Torrehermosa,2041,1013,1028
6,Badajoz,903,Guadiana del Caudillo,2518,1237,1281
6,Badajoz,60,Guareża,7006,3530,3476
6,Badajoz,61,"Haba, La",1247,622,625
6,Badajoz,62,Helechosa de los Montes,653,368,285
6,Badajoz,63,Herrera del Duque,3485,1748,1737
6,Badajoz,64,Higuera de la Serena,941,492,449
6,Badajoz,65,Higuera de Llerena,343,174,169
6,Badajoz,66,Higuera de Vargas,1950,982,968
6,Badajoz,67,Higuera la Real,2264,1134,1130
6,Badajoz,68,Hinojosa del Valle,489,238,251
6,Badajoz,69,Hornachos,3639,1832,1807
6,Badajoz,70,Jerez de los Caballeros,9367,4610,4757
6,Badajoz,71,"Lapa, La",284,143,141
6,Badajoz,73,Llera,860,446,414
6,Badajoz,74,Llerena,5758,2861,2897
6,Badajoz,72,Lobón,2757,1414,1343
6,Badajoz,75,Magacela,526,280,246
6,Badajoz,76,Maguilla,970,478,492
6,Badajoz,77,Malcocinado,374,203,171
6,Badajoz,78,Malpartida de la Serena,569,294,275
6,Badajoz,79,Manchita,763,391,372
6,Badajoz,80,MedellĪn,2276,1134,1142
6,Badajoz,81,Medina de las Torres,1207,621,586
6,Badajoz,82,Mengabril,472,254,218
6,Badajoz,83,Mérida,59352,28958,30394
6,Badajoz,84,Mirandilla,1300,659,641
6,Badajoz,85,Monesterio,4254,2189,2065
6,Badajoz,86,MontemolĪn,1367,659,708
6,Badajoz,87,Monterrubio de la Serena,2415,1177,1238
6,Badajoz,88,Montijo,15614,7721,7893
6,Badajoz,89,"Morera, La",719,365,354
6,Badajoz,90,"Nava de Santiago, La",949,482,467
6,Badajoz,91,Navalvillar de Pela,4444,2258,2186
6,Badajoz,92,Nogales,666,330,336
6,Badajoz,93,Oliva de la Frontera,5195,2601,2594
6,Badajoz,94,Oliva de Mérida,1734,892,842
6,Badajoz,95,Olivenza,11986,5977,6009
6,Badajoz,96,Orellana de la Sierra,235,123,112
6,Badajoz,97,Orellana la Vieja,2729,1415,1314
6,Badajoz,98,Palomas,686,342,344
6,Badajoz,99,"Parra, La",1360,705,655
6,Badajoz,100,Peżalsordo,949,450,499
6,Badajoz,101,Peraleda del Zaucejo,512,259,253
6,Badajoz,102,Puebla de Alcocer,1188,585,603
6,Badajoz,103,Puebla de la Calzada,5876,2933,2943
6,Badajoz,104,Puebla de la Reina,745,374,371
6,Badajoz,107,Puebla de Obando,1868,938,930
6,Badajoz,108,Puebla de Sancho Pérez,2731,1377,1354
6,Badajoz,105,Puebla del Maestre,698,356,342
6,Badajoz,106,Puebla del Prior,500,256,244
6,Badajoz,902,Pueblonuevo del Guadiana,2033,1032,1001
6,Badajoz,109,Quintana de la Serena,4650,2354,2296
6,Badajoz,110,Reina,159,79,80
6,Badajoz,111,Rena,622,320,302
6,Badajoz,112,Retamal de Llerena,443,226,217
6,Badajoz,113,Ribera del Fresno,3357,1664,1693
6,Badajoz,114,Risco,141,72,69
6,Badajoz,115,"Roca de la Sierra, La",1473,727,746
6,Badajoz,116,Salvaleón,1800,907,893
6,Badajoz,117,Salvatierra de los Barros,1664,811,853
6,Badajoz,119,San Pedro de Mérida,837,433,404
6,Badajoz,123,San Vicente de AlcĀntara,5475,2756,2719
6,Badajoz,118,Sancti-SpĪritus,175,100,75
6,Badajoz,120,Santa Amalia,4059,2056,2003
6,Badajoz,121,Santa Marta,4176,2109,2067
6,Badajoz,122,"Santos de Maimona, Los",8126,4104,4022
6,Badajoz,124,Segura de León,1921,951,970
6,Badajoz,125,Siruela,1912,962,950
6,Badajoz,126,Solana de los Barros,2645,1317,1328
6,Badajoz,127,Talarrubias,3420,1704,1716
6,Badajoz,128,Talavera la Real,5376,2681,2695
6,Badajoz,129,TĀliga,681,341,340
6,Badajoz,130,Tamurejo,215,111,104
6,Badajoz,131,Torre de Miguel Sesmero,1265,648,617
6,Badajoz,132,Torremayor,973,465,508
6,Badajoz,133,TorremejĪa,2264,1168,1096
6,Badajoz,134,Trasierra,633,334,299
6,Badajoz,135,Trujillanos,1401,720,681
6,Badajoz,136,Usagre,1777,879,898
6,Badajoz,137,Valdecaballeros,1074,555,519
6,Badajoz,901,Valdelacalzada,2734,1398,1336
6,Badajoz,138,Valdetorres,1179,577,602
6,Badajoz,139,Valencia de las Torres,578,305,273
6,Badajoz,140,Valencia del Mombuey,731,368,363
6,Badajoz,141,Valencia del Ventoso,2008,994,1014
6,Badajoz,146,Valle de la Serena,1224,620,604
6,Badajoz,147,Valle de Matamoros,367,180,187
6,Badajoz,148,Valle de Santa Ana,1152,565,587
6,Badajoz,142,Valverde de Burguillos,281,150,131
6,Badajoz,143,Valverde de Leganés,4176,2101,2075
6,Badajoz,144,Valverde de Llerena,603,299,304
6,Badajoz,145,Valverde de Mérida,1060,534,526
6,Badajoz,149,Villafranca de los Barros,12926,6365,6561
6,Badajoz,150,VillagarcĪa de la Torre,913,470,443
6,Badajoz,151,Villagonzalo,1243,603,640
6,Badajoz,152,Villalba de los Barros,1504,761,743
6,Badajoz,153,Villanueva de la Serena,25759,12528,13231
6,Badajoz,154,Villanueva del Fresno,3401,1700,1701
6,Badajoz,156,Villar de Rena,1383,715,668
6,Badajoz,155,Villar del Rey,2168,1157,1011
6,Badajoz,157,Villarta de los Montes,444,226,218
6,Badajoz,158,Zafra,16776,8086,8690
6,Badajoz,159,ZahĪnos,2805,1399,1406
6,Badajoz,160,Zalamea de la Serena,3606,1810,1796
6,Badajoz,162,"Zarza, La",3508,1783,1725
6,Badajoz,161,Zarza-Capilla,310,157,153
7,"Balears, Illes",2,Alaior,9012,4520,4492
7,"Balears, Illes",1,Alaró,5494,2658,2836
7,"Balears, Illes",3,AlcŻdia,19793,9974,9819
7,"Balears, Illes",4,Algaida,5529,2822,2707
7,"Balears, Illes",5,Andratx,11004,5470,5534
7,"Balears, Illes",901,Ariany,860,451,409
7,"Balears, Illes",6,Artģ,7671,3844,3827
7,"Balears, Illes",7,Banyalbufar,503,265,238
7,"Balears, Illes",8,Binissalem,8316,4130,4186
7,"Balears, Illes",9,BŻger,1054,545,509
7,"Balears, Illes",10,Bunyola,6714,3284,3430
7,"Balears, Illes",11,Calviģ,49333,24727,24606
7,"Balears, Illes",12,Campanet,2612,1302,1310
7,"Balears, Illes",13,Campos,10610,5268,5342
7,"Balears, Illes",14,Capdepera,11600,5907,5693
7,"Balears, Illes",64,"Castell, Es",7348,3723,3625
7,"Balears, Illes",15,Ciutadella de Menorca,29223,14483,14740
7,"Balears, Illes",16,Consell,4008,2012,1996
7,"Balears, Illes",17,Costitx,1271,624,647
7,"Balears, Illes",18,Deiģ,620,293,327
7,"Balears, Illes",26,Eivissa,49727,24984,24743
7,"Balears, Illes",19,Escorca,211,129,82
7,"Balears, Illes",20,Esporles,5020,2478,2542
7,"Balears, Illes",21,Estellencs,318,171,147
7,"Balears, Illes",22,Felanitx,17497,8801,8696
7,"Balears, Illes",23,Ferreries,4695,2335,2360
7,"Balears, Illes",24,Formentera,12216,6428,5788
7,"Balears, Illes",25,Fornalutx,678,332,346
7,"Balears, Illes",27,Inca,32137,16169,15968
7,"Balears, Illes",28,Lloret de Vistalegre,1289,652,637
7,"Balears, Illes",29,Lloseta,5858,2941,2917
7,"Balears, Illes",30,LlubĪ,2243,1131,1112
7,"Balears, Illes",31,Llucmajor,36358,18444,17914
7,"Balears, Illes",33,Manacor,42631,21270,21361
7,"Balears, Illes",34,Mancor de la Vall,1455,738,717
7,"Balears, Illes",32,Maó-Mahón,28592,13990,14602
7,"Balears, Illes",35,Maria de la Salut,2143,1108,1035
7,"Balears, Illes",36,MarratxĪ,36725,18495,18230
7,"Balears, Illes",37,"Mercadal, Es",4788,2428,2360
7,"Balears, Illes",902,"Migjorn Gran, Es",1370,683,687
7,"Balears, Illes",38,Montuŗri,2867,1449,1418
7,"Balears, Illes",39,Muro,6931,3504,3427
7,"Balears, Illes",40,Palma,409661,199652,210009
7,"Balears, Illes",41,Petra,2825,1399,1426
7,"Balears, Illes",44,"Pobla, Sa",13026,6623,6403
7,"Balears, Illes",42,Pollenća,16189,8059,8130
7,"Balears, Illes",43,Porreres,5339,2722,2617
7,"Balears, Illes",45,Puigpunyent,1967,974,993
7,"Balears, Illes",59,"Salines, Ses",4877,2474,2403
7,"Balears, Illes",46,Sant Antoni de Portmany,25779,13529,12250
7,"Balears, Illes",49,Sant Joan,2083,1023,1060
7,"Balears, Illes",50,Sant Joan de Labritja,6200,3153,3047
7,"Balears, Illes",48,Sant Josep de sa Talaia,26496,13663,12833
7,"Balears, Illes",51,Sant Llorenć des Cardassar,8405,4151,4254
7,"Balears, Illes",52,Sant LluĪs,6892,3494,3398
7,"Balears, Illes",53,Santa EugŖnia,1671,831,840
7,"Balears, Illes",54,Santa Eulģria des Riu,36457,18517,17940
7,"Balears, Illes",55,Santa Margalida,11958,6108,5850
7,"Balears, Illes",56,Santa MarĪa del CamĪ,7167,3564,3603
7,"Balears, Illes",57,SantanyĪ,12112,6089,6023
7,"Balears, Illes",58,Selva,3981,1994,1987
7,"Balears, Illes",47,Sencelles,3195,1615,1580
7,"Balears, Illes",60,Sineu,3764,1866,1898
7,"Balears, Illes",61,Sóller,14041,7050,6991
7,"Balears, Illes",62,Son Servera,11378,5696,5682
7,"Balears, Illes",63,Valldemossa,1945,989,956
7,"Balears, Illes",65,Vilafranca de Bonany,3176,1606,1570
8,Barcelona,1,Abrera,12334,6248,6086
8,Barcelona,2,Aguilar de Segarra,277,148,129
8,Barcelona,14,Aiguafreda,2501,1204,1297
8,Barcelona,3,Alella,9764,4751,5013
8,Barcelona,4,Alpens,273,146,127
8,Barcelona,5,"Ametlla del VallŖs, L'",8496,4285,4211
8,Barcelona,6,Arenys de Mar,15533,7536,7997
8,Barcelona,7,Arenys de Munt,8838,4439,4399
8,Barcelona,8,Argenćola,219,110,109
8,Barcelona,9,Argentona,12295,6053,6242
8,Barcelona,10,Artés,5648,2851,2797
8,Barcelona,11,Aviģ,2250,1120,1130
8,Barcelona,12,Avinyó,2250,1120,1130
8,Barcelona,13,Avinyonet del PenedŖs,1669,887,782
8,Barcelona,15,Badalona,217741,107092,110649
8,Barcelona,904,Badia del VallŖs,13417,6565,6852
8,Barcelona,16,Bagģ,2152,1075,1077
8,Barcelona,17,Balenyģ,3783,1907,1876
8,Barcelona,18,Balsareny,3205,1586,1619
8,Barcelona,252,Barberģ del VallŖs,32839,16167,16672
8,Barcelona,19,Barcelona,1620343,765962,854381
8,Barcelona,20,Begues,6961,3440,3521
8,Barcelona,21,Bellprat,74,46,28
8,Barcelona,22,Berga,16199,7979,8220
8,Barcelona,23,Bigues i Riells,9003,4587,4416
8,Barcelona,24,Borredģ,456,257,199
8,Barcelona,25,"Bruc, El",2027,1095,932
8,Barcelona,26,"Brull, El",257,142,115
8,Barcelona,27,"Cabanyes, Les",965,492,473
8,Barcelona,28,Cabrera d'Anoia,1376,726,650
8,Barcelona,29,Cabrera de Mar,4664,2346,2318
8,Barcelona,30,Cabrils,7348,3626,3722
8,Barcelona,31,Calaf,3547,1790,1757
8,Barcelona,34,Calders,946,488,458
8,Barcelona,33,Caldes de Montbui,17449,8669,8780
8,Barcelona,32,Caldes d'Estrac,2859,1380,1479
8,Barcelona,35,Calella,18728,9152,9576
8,Barcelona,37,Calldetenes,2497,1265,1232
8,Barcelona,38,CallŻs,2095,1025,1070
8,Barcelona,36,Calonge de Segarra,191,95,96
8,Barcelona,39,Campins,515,272,243
8,Barcelona,40,Canet de Mar,14583,7075,7508
8,Barcelona,41,Canovelles,16317,8458,7859
8,Barcelona,42,Cģnoves i SamalŻs,2995,1521,1474
8,Barcelona,43,Canyelles,4481,2310,2171
8,Barcelona,44,Capellades,5211,2572,2639
8,Barcelona,45,Capolat,96,45,51
8,Barcelona,46,Cardedeu,18165,8892,9273
8,Barcelona,47,Cardona,4652,2271,2381
8,Barcelona,48,Carme,783,398,385
8,Barcelona,49,Casserres,1572,780,792
8,Barcelona,57,Castell de l'Areny,72,41,31
8,Barcelona,52,Castellar de n'Hug,165,86,79
8,Barcelona,50,Castellar del Riu,165,92,73
8,Barcelona,51,Castellar del VallŖs,24036,11855,12181
8,Barcelona,53,Castellbell i el Vilar,3599,1841,1758
8,Barcelona,54,Castellbisbal,12332,6244,6088
8,Barcelona,55,Castellcir,728,377,351
8,Barcelona,56,Castelldefels,66375,32747,33628
8,Barcelona,58,Castellet i la Gornal,2247,1147,1100
8,Barcelona,60,Castellfollit de Riubregós,156,90,66
8,Barcelona,59,Castellfollit del Boix,446,228,218
8,Barcelona,61,CastellgalĪ,2053,1065,988
8,Barcelona,62,Castellnou de Bages,1319,666,653
8,Barcelona,63,CastellolĪ,610,295,315
8,Barcelona,64,Castellterćol,2418,1208,1210
8,Barcelona,65,CastellvĪ de la Marca,1534,772,762
8,Barcelona,66,CastellvĪ de Rosanes,1865,917,948
8,Barcelona,67,Centelles,7423,3643,3780
8,Barcelona,268,Cercs,1152,567,585
8,Barcelona,266,Cerdanyola del VallŖs,57740,28259,29481
8,Barcelona,68,Cervelló,8970,4495,4475
8,Barcelona,69,Collbató,4458,2304,2154
8,Barcelona,70,Collsuspina,339,173,166
8,Barcelona,71,Copons,306,151,155
8,Barcelona,72,Corbera de Llobregat,14643,7357,7286
8,Barcelona,73,Cornellģ de Llobregat,87173,42226,44947
8,Barcelona,74,Cubelles,14992,7554,7438
8,Barcelona,75,Dosrius,5281,2681,2600
8,Barcelona,76,Esparreguera,22045,11153,10892
8,Barcelona,77,Esplugues de Llobregat,46355,22144,24211
8,Barcelona,78,"Espunyola, L'",258,130,128
8,Barcelona,254,"Esquirol, L'",2141,1083,1058
8,Barcelona,79,"Estany, L'",393,193,200
8,Barcelona,134,Figaró-Montmany,1109,551,558
8,Barcelona,80,FĪgols,42,25,17
8,Barcelona,82,Fogars de la Selva,1467,753,714
8,Barcelona,81,Fogars de MontclŻs,466,245,221
8,Barcelona,83,Folgueroles,2276,1156,1120
8,Barcelona,84,Fonollosa,1439,743,696
8,Barcelona,85,Font-rubĪ,1354,702,652
8,Barcelona,86,"Franqueses del VallŖs, Les",19768,10003,9765
8,Barcelona,90,Gaiģ,167,93,74
8,Barcelona,87,Gallifa,169,90,79
8,Barcelona,88,"Garriga, La",16227,7861,8366
8,Barcelona,89,Gavģ,46705,22916,23789
8,Barcelona,91,Gelida,7371,3700,3671
8,Barcelona,92,Gironella,4834,2396,2438
8,Barcelona,93,Gisclareny,26,15,11
8,Barcelona,94,"Granada, La",2130,1077,1053
8,Barcelona,95,Granera,80,56,24
8,Barcelona,96,Granollers,60981,30023,30958
8,Barcelona,97,Gualba,1481,750,731
8,Barcelona,99,Guardiola de Berguedģ,887,458,429
8,Barcelona,100,Gurb,2654,1360,1294
8,Barcelona,101,"Hospitalet de Llobregat, L'",261068,126066,135002
8,Barcelona,162,"Hostalets de Pierola, Els",2930,1502,1428
8,Barcelona,102,Igualada,39540,19393,20147
8,Barcelona,103,Jorba,841,431,410
8,Barcelona,104,"Llacuna, La",863,469,394
8,Barcelona,105,"Llagosta, La",13367,6595,6772
8,Barcelona,107,Llićģ d'Amunt,15111,7738,7373
8,Barcelona,108,Llićģ de Vall,6480,3299,3181
8,Barcelona,106,Llinars del VallŖs,9838,4907,4931
